Generated by pymatgen.io.lammps.data.LammpsData

24948  atoms

    1  atom types

0.000000 54.504395  xlo xhi
0.000000 63.033596  ylo yhi
0.000000 104.937693  zlo zhi
1.432581 0.000000 0.000000  xy xz yz

Masses

1  55.85

Atoms

7772   1 26.493531 32.073303 70.668757
16088  1 27.269709 30.909834 72.686403
22325  1 25.561077 29.748924 70.663872
24404  1 25.721581 33.234882 72.689317
7871   1 26.498787 32.071230 74.707770
22424  1 25.569194 29.746441 74.704465
3713   1 24.797963 30.907845 76.726354
7970   1 26.507875 32.068777 78.748786
16187  1 27.275436 30.907845 76.726355
22523  1 25.570370 29.745448 78.746502
24503  1 25.729654 33.232209 76.729740
3812   1 24.802862 30.906492 80.768946
8069   1 26.524038 32.066340 82.793679
16286  1 27.280334 30.906493 80.768946
22622  1 25.563984 29.746024 82.792086
24602  1 25.748533 33.228430 80.773716
20641  1 24.079604 32.064566 86.843896
3911   1 24.807932 30.906118 84.815541
8168   1 26.557077 32.064567 86.843896
16385  1 27.285405 30.906119 84.815541
22721  1 25.541615 29.748203 86.842757
24701  1 25.787405 33.223993 84.823934
20740  1 24.168533 32.056319 90.902225
4010   1 24.813274 30.906765 88.865265
8267   1 26.646005 32.056320 90.902225
16484  1 27.290747 30.906766 88.865265
22820  1 25.461935 29.758955 90.902892
24800  1 25.880153 33.217657 88.886185
4109   1 24.819759 30.910622 92.937453
16583  1 27.297232 30.910622 92.937453
24899  1 26.250521 33.218913 92.975182
61     1 25.761952 34.439272 10.054683
4219   1 27.506512 35.621142 12.065508
16692  1 25.029040 35.621142 12.065507
20851  1 26.532842 36.772936 10.055409
160    1 25.966244 34.445167 14.062854
4318   1 27.638178 35.620817 16.085095
8475   1 24.261174 36.797289 14.080148
16791  1 25.160706 35.620816 16.085095
20950  1 26.738646 36.797289 14.080148
259    1 26.032666 34.444659 18.098296
4417   1 27.697562 35.617932 20.121278
8574   1 24.359915 36.794749 18.107087
16890  1 25.220089 35.617932 20.121278
21049  1 26.837388 36.794749 18.107087
358    1 26.067993 34.441241 22.138152
4516   1 27.728790 35.613543 24.163014
8673   1 24.410192 36.790152 22.145041
16989  1 25.251317 35.613543 24.163013
21148  1 26.887664 36.790153 22.145041
457    1 26.085675 34.437769 26.183068
4615   1 27.742881 35.609033 28.208800
8772   1 24.435521 36.784783 26.188332
17088  1 25.265409 35.609033 28.208800
21247  1 26.912993 36.784783 26.188332
556    1 26.092321 34.433981 30.230534
8871   1 24.443754 36.779287 30.234614
21346  1 26.921227 36.779288 30.234614
655    1 26.090139 34.429519 34.279104
4714   1 27.744460 35.604077 32.256396
8970   1 24.437493 36.773015 34.281734
17187  1 25.266988 35.604076 32.256396
21445  1 26.914966 36.773015 34.281734
754    1 26.079363 34.424201 38.328109
4813   1 27.734542 35.598110 36.304441
9069   1 24.416494 36.765506 38.328313
17286  1 25.257070 35.598110 36.304441
21544  1 26.893967 36.765506 38.328314
853    1 26.059382 34.419100 42.376863
4912   1 27.712517 35.591504 40.352061
9168   1 24.379147 36.758661 42.372784
17385  1 25.235044 35.591503 40.352061
21643  1 26.856620 36.758661 42.372785
952    1 26.026673 34.417074 46.422780
5011   1 27.676066 35.587117 44.397281
9267   1 24.319292 36.757870 46.410631
17484  1 25.198593 35.587116 44.397280
21742  1 26.796765 36.757871 46.410631
9366   1 24.209303 36.768412 50.431315
1051   1 25.959846 34.422346 50.456323
5110   1 27.612985 35.590054 48.433397
17583  1 25.135513 35.590053 48.433397
21841  1 26.686775 36.768412 50.431315
5209   1 27.463974 35.604018 52.442470
17682  1 24.986501 35.604018 52.442470
1150   1 25.710459 34.434553 54.448392
5308   1 27.076341 35.548816 56.464680
17781  1 24.598868 35.548816 56.464680
21940  1 26.455992 36.758821 54.450900
1249   1 25.164892 34.373570 58.506326
5407   1 26.799672 35.536960 60.532297
13723  1 27.642365 34.373570 58.506326
17880  1 24.322199 35.536959 60.532297
22039  1 26.141469 36.692945 58.491423
1348   1 25.006878 34.390716 62.578604
5506   1 26.695737 35.553105 64.597785
13822  1 27.484351 34.390717 62.578604
17979  1 24.218265 35.553105 64.597785
22138  1 25.976579 36.703489 62.558464
1447   1 24.961452 34.396532 66.627331
5605   1 26.657967 35.559250 68.646456
13921  1 27.438925 34.396532 66.627331
18078  1 24.180494 35.559250 68.646455
22237  1 25.902599 36.717328 66.618132
1546   1 24.947457 34.397941 70.669497
5704   1 26.648706 35.559805 72.689964
14020  1 27.424930 34.397941 70.669497
18177  1 24.171234 35.559804 72.689963
22336  1 25.875055 36.722164 70.666746
1645   1 24.949660 34.396147 74.710527
14119  1 27.427133 34.396148 74.710527
22435  1 25.874570 36.720733 74.712395
1744   1 24.966189 34.391919 78.754060
5803   1 26.658815 35.556261 76.733863
14218  1 27.443662 34.391920 78.754060
18276  1 24.181343 35.556261 76.733862
22534  1 25.897296 36.714428 78.760580
1843   1 25.003021 34.385785 82.803616
5902   1 26.689915 35.549456 80.782521
14317  1 27.480493 34.385786 82.803616
18375  1 24.212442 35.549455 80.782520
22633  1 25.949529 36.704041 82.816461
1942   1 25.081728 34.377135 86.864761
6001   1 26.754859 35.539511 84.841128
14416  1 27.559201 34.377135 86.864761
18474  1 24.277386 35.539510 84.841128
22732  1 26.051002 36.690223 86.885309
2041   1 25.278748 34.360198 90.949406
6100   1 26.890432 35.524854 88.917253
14515  1 27.756221 34.360199 90.949406
18573  1 24.412959 35.524854 88.917253
22831  1 26.234540 36.691919 90.954085
6199   1 27.171603 35.552138 92.980483
18672  1 24.694130 35.552138 92.980483
2140   1 25.817039 37.962285 12.069916
6298   1 27.365376 39.104554 10.049161
18771  1 24.887904 39.104553 10.049161
22930  1 26.644757 40.297887 12.064574
2239   1 25.960229 37.971415 16.097112
6397   1 27.545826 39.141904 14.084651
10554  1 24.304429 40.317332 16.100304
18870  1 25.068353 39.141904 14.084651
23029  1 26.781902 40.317332 16.100304
2338   1 26.037615 37.967202 20.129164
6496   1 27.653731 39.144090 18.115468
10653  1 24.388274 40.315105 20.135187
18969  1 25.176259 39.144090 18.115468
23128  1 26.865747 40.315105 20.135188
2437   1 26.078305 37.961239 24.169358
6595   1 27.714672 39.138195 22.151779
10752  1 24.435101 40.307835 24.175238
19068  1 25.237200 39.138194 22.151778
23227  1 26.912574 40.307835 24.175239
2536   1 26.096219 37.955027 28.213880
6694   1 27.745401 39.131250 26.194177
10851  1 24.455103 40.300349 28.219361
19167  1 25.267929 39.131249 26.194176
23326  1 26.932575 40.300349 28.219361
6793   1 27.754187 39.124360 30.239358
19266  1 25.276715 39.124360 30.239358
2635   1 26.096227 37.948529 32.260068
6892   1 27.743242 39.116729 34.284594
10950  1 24.452606 40.292845 32.264320
19365  1 25.265770 39.116728 34.284594
23425  1 26.930079 40.292846 32.264320
2734   1 26.079019 37.940769 36.305841
6991   1 27.711682 39.107425 38.327927
11049  1 24.427594 40.283808 36.307561
19464  1 25.234209 39.107425 38.327927
23524  1 26.905067 40.283808 36.307562
2833   1 26.043296 37.932153 40.349635
7090   1 27.657776 39.098945 42.367466
11148  1 24.378444 40.273247 40.347430
19563  1 25.180304 39.098945 42.367466
23623  1 26.855917 40.273247 40.347431
2932   1 25.986177 37.927228 44.388584
7189   1 27.577484 39.098210 46.399586
11247  1 24.304480 40.266687 44.382156
19662  1 25.100012 39.098210 46.399586
23722  1 26.781952 40.266687 44.382156
3031   1 25.895511 37.932483 48.416347
7288   1 27.457200 39.103810 50.425072
19761  1 24.979727 39.103810 50.425071
23821  1 26.680125 40.268563 48.411462
3130   1 25.739329 37.936591 52.437786
23920  1 26.536772 40.262906 52.442750
3229   1 25.480075 37.881638 56.470714
7387   1 27.268925 39.082316 54.456874
15703  1 27.957548 37.881638 56.470714
19860  1 24.791452 39.082315 54.456874
24019  1 26.342604 40.216052 56.480332
3328   1 25.273118 37.856650 60.520842
7486   1 27.049012 39.026918 58.496018
15802  1 27.750590 37.856650 60.520842
19959  1 24.571539 39.026918 58.496018
24118  1 26.180496 40.188244 60.523398
3427   1 25.161810 37.871175 64.583759
7585   1 26.908615 39.025341 62.549692
15901  1 27.639283 37.871175 64.583759
20058  1 24.431142 39.025341 62.549691
24217  1 26.080525 40.195364 64.577499
3526   1 25.109167 37.882085 68.639659
7684   1 26.830124 39.039010 66.608664
16000  1 27.586640 37.882085 68.639660
20157  1 24.352652 39.039010 66.608664
24316  1 26.025938 40.206269 68.633749
3625   1 25.093522 37.884434 72.688858
7783   1 26.795286 39.046427 70.662579
16099  1 27.570994 37.884435 72.688858
20256  1 24.317814 39.046427 70.662579
24415  1 26.007585 40.209624 72.687118
7882   1 26.793134 39.045351 74.713232
20355  1 24.315662 39.045351 74.713231
3724   1 25.105227 37.880004 76.737606
7981   1 26.820000 39.037205 78.765838
16198  1 27.582700 37.880004 76.737606
20454  1 24.342527 39.037205 78.765838
24514  1 26.020383 40.204499 76.739878
3823   1 25.145043 37.870143 80.791320
8080   1 26.879921 39.024173 82.824849
16297  1 27.622515 37.870143 80.791320
20553  1 24.402449 39.024172 82.824849
24613  1 26.064266 40.192856 80.796045
3922   1 25.223230 37.856583 84.854550
8179   1 26.982468 39.013791 86.889061
16396  1 27.700702 37.856584 84.854550
20652  1 24.504995 39.013790 86.889061
24712  1 26.143766 40.180449 84.856586
4021   1 25.357236 37.850136 88.922116
8278   1 27.141830 39.031061 90.945551
16495  1 27.834709 37.850137 88.922116
20751  1 24.664357 39.031061 90.945551
24811  1 26.266997 40.183740 88.914783
4120   1 25.572840 37.893225 92.972505
16594  1 28.050313 37.893226 92.972505
24910  1 26.446677 40.231974 92.961404
72     1 25.740545 41.437157 10.038627
4230   1 27.493257 42.632176 12.054166
16703  1 25.015785 42.632176 12.054166
20862  1 26.602713 43.770576 10.025535
171    1 25.902024 41.481390 14.079930
4329   1 27.623511 42.658841 16.095823
16802  1 25.146039 42.658841 16.095823
20961  1 26.753934 43.818430 14.069813
270    1 26.009196 41.489856 18.117380
4428   1 27.707881 42.659723 20.136386
8585   1 24.381314 43.831531 18.113246
16901  1 25.230408 42.659723 20.136385
21060  1 26.858787 43.831531 18.113246
369    1 26.074273 41.484412 22.156473
4527   1 27.756790 42.652246 24.179472
8684   1 24.446795 43.827253 22.157719
17000  1 25.279318 42.652245 24.179472
21159  1 26.924268 43.827253 22.157719
468    1 26.107846 41.476385 26.199633
4626   1 27.776833 42.644212 28.224778
8783   1 24.480419 43.819093 26.204087
17099  1 25.299360 42.644212 28.224777
21258  1 26.957891 43.819093 26.204087
567    1 26.115742 41.468744 30.244587
8882   1 24.485674 43.811681 30.250218
21357  1 26.963147 43.811682 30.250218
666    1 26.099306 41.460435 34.288222
4725   1 27.770589 42.636555 32.269359
8981   1 24.462721 43.803612 34.293165
17198  1 25.293116 42.636554 32.269359
21456  1 26.940193 43.803612 34.293165
765    1 26.057036 41.449596 38.328541
4824   1 27.737222 42.626823 36.310622
9080   1 24.409625 43.791286 38.331551
17297  1 25.259750 42.626823 36.310621
21555  1 26.887098 43.791287 38.331552
864    1 25.988479 41.438544 42.364735
4923   1 27.675322 42.613767 40.347797
17396  1 25.197849 42.613767 40.347797
21654  1 26.805535 43.775942 42.366699
963    1 25.896336 41.434390 46.396952
5022   1 27.588750 42.603163 44.381882
17495  1 25.111278 42.603163 44.381882
21753  1 26.705436 43.766421 46.401215
1062   1 25.777858 41.433010 50.428983
5121   1 27.483027 42.599516 48.415216
17594  1 25.005555 42.599516 48.415216
21852  1 26.590631 43.759684 50.437687
5220   1 27.352923 42.588271 52.451981
17693  1 24.875451 42.588271 52.451981
1161   1 25.620879 41.408343 54.466419
5319   1 27.196866 42.550510 56.490930
13635  1 28.098351 41.408344 54.466419
17792  1 24.719394 42.550510 56.490929
21951  1 26.454916 43.736601 54.476915
1260   1 25.451666 41.364323 58.505198
5418   1 27.064128 42.524943 60.530825
13734  1 27.929138 41.364323 58.505198
17891  1 24.586655 42.524943 60.530825
22050  1 26.316894 43.702592 58.515059
1359   1 25.333442 41.356056 62.551054
5517   1 26.977192 42.526185 64.578462
13833  1 27.810915 41.356056 62.551054
17990  1 24.499719 42.526185 64.578462
22149  1 26.216004 43.691968 62.556783
1458   1 25.261624 41.365229 66.604652
5616   1 26.927413 42.534132 68.631653
13932  1 27.739096 41.365230 66.604652
18089  1 24.449940 42.534132 68.631653
22248  1 26.152992 43.696609 66.605694
1557   1 25.226756 41.372358 70.659465
5715   1 26.910104 42.536914 72.685965
14031  1 27.704228 41.372358 70.659465
18188  1 24.432632 42.536914 72.685964
22347  1 26.121906 43.701632 70.658812
1656   1 25.224472 41.371246 74.713229
14130  1 27.701944 41.371246 74.713229
22446  1 26.120750 43.699959 74.712918
1755   1 25.253040 41.362157 78.767934
5814   1 26.923549 42.531393 76.740270
14229  1 27.730512 41.362157 78.767934
18287  1 24.446077 42.531393 76.740270
22545  1 26.149186 43.690913 78.766893
1854   1 25.313756 41.349318 82.825307
5913   1 26.967594 42.519736 80.795429
14328  1 27.791228 41.349319 82.825307
18386  1 24.490121 42.519736 80.795429
22644  1 26.207855 43.679461 82.820277
1953   1 25.410894 41.344302 86.882634
6012   1 27.044030 42.510046 84.850788
14427  1 27.888366 41.344302 86.882634
18485  1 24.566557 42.510046 84.850788
22743  1 26.299987 43.678094 86.871615
2052   1 25.553690 41.369783 90.933125
6111   1 27.158649 42.519470 88.902701
14526  1 28.031162 41.369783 90.933125
18584  1 24.681176 42.519469 88.902701
22842  1 26.433335 43.706799 90.918934
6210   1 27.318993 42.568621 92.948281
18683  1 24.841521 42.568621 92.948281
2151   1 25.877184 44.966671 12.040765
6309   1 27.470465 46.104627 10.010747
18782  1 24.992992 46.104627 10.010747
22941  1 26.748376 47.301970 12.025458
182    1 26.020884 48.490167 14.041392
2250   1 26.004126 44.997213 16.086341
6408   1 27.619808 46.154500 14.056476
18881  1 25.142335 46.154499 14.056476
23040  1 26.877026 47.333195 16.074015
281    1 26.128169 48.503194 18.095140
2349   1 26.087745 45.000152 20.133124
6507   1 27.724175 46.169340 18.105070
10664  1 24.483596 47.335904 20.127152
18980  1 25.246703 46.169340 18.105070
23139  1 26.961068 47.335904 20.127153
380    1 26.193082 48.498604 22.152946
2448   1 26.136202 44.993078 24.181497
6606   1 27.789098 46.165600 22.156023
10763  1 24.530601 47.329162 24.181857
19079  1 25.311626 46.165600 22.156023
23238  1 27.008073 47.329163 24.181857
479    1 26.221252 48.492381 26.209745
2547   1 26.154066 44.985577 28.229888
6705   1 27.820726 46.158111 26.207379
10862  1 24.544257 47.323340 28.234546
19178  1 25.343253 46.158111 26.207378
23337  1 27.021730 47.323341 28.234546
578    1 26.215071 48.489474 30.261978
6804   1 27.821331 46.152235 30.256159
19277  1 25.343859 46.152235 30.256158
677    1 26.174630 48.485776 34.307337
2646   1 26.142520 44.978937 32.275351
6903   1 27.790514 46.145597 34.299667
10961  1 24.525519 47.319188 32.282141
19376  1 25.313041 46.145597 34.299667
23436  1 27.002992 47.319189 32.282142
776    1 26.096919 48.471267 38.345676
2745   1 26.100058 44.969200 36.315760
7002   1 27.725951 46.131889 38.337448
11060  1 24.472730 47.310431 36.323014
19475  1 25.248479 46.131889 38.337448
23535  1 26.950203 47.310432 36.323014
875    1 25.985345 48.442961 42.381637
2844   1 26.025581 44.952755 40.351840
7101   1 27.630916 46.110694 42.372838
19574  1 25.153443 46.110694 42.372837
23634  1 26.861785 47.289937 40.359070
974    1 25.866385 48.422489 46.419575
2943   1 25.927736 44.936261 44.387005
7200   1 27.522747 46.095406 46.409571
19673  1 25.045274 46.095406 46.409571
23733  1 26.750888 47.266445 44.395528
1073   1 25.753174 48.413096 50.457527
3042   1 25.819343 44.927477 48.423601
7299   1 27.409991 46.085958 50.447932
19772  1 24.932519 46.085958 50.447932
23832  1 26.638209 47.254148 48.433689
13547  1 28.230646 48.413097 50.457527
3141   1 25.698997 44.914569 52.462400
15615  1 28.176470 44.914569 52.462400
23931  1 26.524075 47.242574 52.472071
1172   1 25.641594 48.399319 54.494307
3240   1 25.567196 44.885414 56.500957
7398   1 27.288624 46.066890 54.486692
13646  1 28.119067 48.399319 54.494307
15714  1 28.044669 44.885415 56.500958
19871  1 24.811152 46.066890 54.486692
24030  1 26.408696 47.221302 56.509179
1271   1 25.539806 48.381126 58.530217
3339   1 25.455114 44.863977 60.539127
7497   1 27.171546 46.041449 58.523825
13745  1 28.017279 48.381126 58.530217
15813  1 27.932586 44.863977 60.539127
19970  1 24.694073 46.041449 58.523825
24129  1 26.312158 47.204418 60.546237
1370   1 25.464242 48.371802 62.568904
3438   1 25.379658 44.861744 64.582918
7596   1 27.084405 46.030920 62.563395
13844  1 27.941715 48.371802 62.568904
15912  1 27.857130 44.861744 64.582918
20069  1 24.606933 46.030920 62.563395
24228  1 26.246618 47.200502 64.588091
1469   1 25.417059 48.370911 66.613378
3537   1 25.336298 44.866299 68.632943
7695   1 27.029714 46.032206 66.609291
13943  1 27.894532 48.370912 66.613378
16011  1 27.813771 44.866299 68.632943
20168  1 24.552242 46.032206 66.609291
24327  1 26.209400 47.202283 68.635946
1568   1 25.394707 48.371592 70.662747
3636   1 25.321730 44.867648 72.686075
7794   1 27.003218 46.034824 70.660246
14042  1 27.872180 48.371592 70.662747
16110  1 27.799202 44.867648 72.686075
20267  1 24.525745 46.034824 70.660246
24426  1 26.197575 47.202228 72.687358
1667   1 25.395622 48.368920 74.713823
7893   1 27.003395 46.032499 74.712974
14141  1 27.873094 48.368920 74.713823
20366  1 24.525922 46.032499 74.712974
1766   1 25.420855 48.361548 78.762914
3735   1 25.335433 44.862027 76.739475
7992   1 27.030710 46.024082 78.764552
14240  1 27.898327 48.361549 78.762914
16209  1 27.812905 44.862027 76.739475
20465  1 24.553237 46.024082 78.764551
24525  1 26.210908 47.196856 76.738801
1865   1 25.473811 48.352429 82.807356
3834   1 25.377906 44.851242 80.791559
8091   1 27.086780 46.013932 82.813270
14339  1 27.951284 48.352429 82.807356
16308  1 27.855379 44.851243 80.791560
20564  1 24.609308 46.013931 82.813270
24624  1 26.251011 47.187231 80.787297
1964   1 25.560830 48.351062 86.847841
3933   1 25.451038 44.843552 84.841448
8190   1 27.175725 46.013688 86.859205
14438  1 28.038303 48.351063 86.847841
16407  1 27.928510 44.843553 84.841448
20663  1 24.698252 46.013687 86.859205
24723  1 26.321416 47.180249 84.831858
2063   1 25.691783 48.376054 90.889068
4032   1 25.560620 44.855304 88.888755
